Sports and Entertainment, Basketball Team Fans Migration, Thousand Fans, normal
Source,Target,Value
New Chiefs,Eddiehaven Panthers,71
Eddiehaven Panthers,New Chiefs,121
Eddiehaven Panthers,Bensonborough Storm,190
Bensonborough Storm,Eddiehaven Panthers,280
New Chiefs,Edwardsborough Bulls,369
Edwardsborough Bulls,New Chiefs,444
Rebeccaview Dolphins,Bensonborough Storm,471
Bensonborough Storm,Rebeccaview Dolphins,448
Edwardsborough Bulls,Bensonborough Storm,398
Bensonborough Storm,Edwardsborough Bulls,293
Eddiehaven Panthers,Edwardsborough Bulls,202
Edwardsborough Bulls,Eddiehaven Panthers,117
