Cultural Trends and Influences,Cultural Engagement Distribution by Category (2024),%
parent,child,value
Root,Creative Expression,52.09
Creative Expression,Visual Arts,19.87
Visual Arts,Sculpture,5.83
Visual Arts,Painting,14.04
Creative Expression,Performing Arts,32.22
Performing Arts,Theatre,23.65
Theatre,Experimental Theatre,8.82
Theatre,Opera,7.3
Theatre,Drama,7.53
Performing Arts,Dance,8.57
Root,Digital Culture,23.3
Digital Culture,Online Exhibitions,5.69
Online Exhibitions,NFT Artworks,5.69
Digital Culture,Streaming Culture,17.61
Root,Cultural Participation,24.6
Cultural Participation,Art Festivals,24.6
