Cultural Trends and Influences,Book Sales,copies
Year,Crimson Quill Publishing,Azure Ink Works,Aura Literary Press,Borealis Books,Stellar Page Editions,Zenith Imprints
trend,periodic_stable,bimodal_peak,volatile_falling,exponential_rising,stable_rising,volatile_rising
1983,500000.0,640797.07,500000.0,500000.0,500000.0,551218.41
1984,618882.06,682657.89,470000.0,550000.0,525000.0,591218.41
1985,573473.16,727723.42,440000.0,605000.0,550000.0,631218.41
1986,426526.84,772881.07,410000.0,665500.0,575000.0,671218.41
1987,381117.94,814384.6,380000.0,732050.0,600000.0,711218.41
1988,500000.0,848409.64,350000.0,805255.0,625000.0,751218.41
1989,618882.06,871740.38,320000.0,885780.5,650000.0,791218.41
1990,573473.16,882440.41,290000.0,974358.55,675000.0,831218.41
1991,426526.84,880342.3,260000.0,1071794.41,700000.0,871218.41
1992,381117.94,867219.17,230000.0,1178973.85,725000.0,911218.41
1993,500000.0,846571.94,200000.0,1296871.23,750000.0,951218.41
1994,618882.06,823056.62,170000.0,1426558.35,775000.0,991218.41
1995,573473.16,801661.01,140000.0,1569214.19,800000.0,1031218.41
1996,426526.84,786796.08,110000.0,1726135.61,825000.0,1071218.41
1997,381117.94,781483.32,80000.0,1898749.17,850000.0,1111218.41
1998,500000.0,786796.08,50000.0,2088624.08,875000.0,1151218.41
1999,618882.06,801661.01,20000.0,2297486.49,900000.0,1191218.41
2000,573473.16,823056.62,5000.0,2527235.14,925000.0,1231218.41
2001,426526.84,846571.94,5000.0,2779958.66,950000.0,1271218.41
2002,381117.94,867219.17,5000.0,3057954.52,975000.0,1311218.41
2003,500000.0,880342.3,5000.0,3363749.97,1000000.0,1351218.41
2004,618882.06,882440.41,5000.0,3700124.97,1025000.0,1391218.41
2005,573473.16,871740.38,5000.0,4070137.47,1050000.0,1431218.41
2006,426526.84,848409.64,5000.0,4477151.22,1075000.0,1471218.41
2007,381117.94,814384.6,5000.0,4924866.34,1100000.0,1511218.41
2008,500000.0,772881.07,5000.0,5417352.97,1125000.0,1551218.41
2009,618882.06,727723.42,5000.0,5959088.27,1150000.0,1591218.41
2010,573473.16,682657.89,5000.0,6554997.1,1175000.0,1631218.41
