Cultural Trends and Influences,Music Festival Attendance,attendees
Year,Terra Tempo Festival,Echo Bloom Festival,Meridian Music Gathering,Aethelgard Harmonic Assembly,Zenith Rhythm Fest
trend,exponential_falling,exponential_falling,stable_falling,volatile_rising,exponential_rising
1956,78974.37,78900.62,122274.14,94686.7,95580.13
1957,65651.99,75816.46,116378.72,63066.68,132627.68
1958,80550.35,87885.33,131850.48,125468.65,111270.87
1959,83445.03,73376.42,101451.25,86979.32,126688.37
1960,54758.96,47554.92,95521.47,125405.76,131435.62
1961,37589.92,63157.17,103592.09,146853.65,153145.38
1962,52846.91,46459.42,118568.29,158048.1,132807.16
1963,42277.24,43511.61,89917.99,146773.43,194523.14
1964,46680.72,55257.11,106077.48,148375.89,235512.38
1965,36527.26,53992.4,121627.62,183221.38,241629.91
1966,55109.61,15303.78,148783.01,156016.21,278757.41
1967,18559.84,23927.07,156489.77,177545.1,306460.33
1968,58088.69,21228.05,119263.3,194668.29,305712.6
1969,47944.49,3342.16,133113.39,205569.5,347913.92
1970,40965.72,7410.16,135904.17,166034.16,378620.22
