Social Media and Digital Media and Streaming,the Comparison of Social Media and Digital Media and Streaming,exponential,none
Ad spend ($),Conversion rate (%)
100.0,8.23
1235.23,3.97
2370.45,3.13
3505.68,3.84
4640.91,3.95
5776.14,8.11
6911.36,7.4
8046.59,5.41
9181.82,6.3
10317.05,4.9
11452.27,5.94
12587.5,5.65
13722.73,6.46
14857.95,7.68
15993.18,4.17
17128.41,6.71
18263.64,4.09
19398.86,6.9
20534.09,6.56
21669.32,5.37
22804.55,7.15
23939.77,6.48
25075.0,2.13
26210.23,8.8
27345.45,4.98
28480.68,6.69
29615.91,3.98
30751.14,4.39
31886.36,7.26
33021.59,3.37
34156.82,6.18
35292.05,6.68
36427.27,3.56
37562.5,6.72
38697.73,6.16
39832.95,5.82
40968.18,0.0
42103.41,6.39
43238.64,6.23
44373.86,7.73
45509.09,4.21
46644.32,5.31
47779.55,5.96
48914.77,6.3
50050.0,7.14
51185.23,7.06
52320.45,1.06
53455.68,10.0
54590.91,4.22
55726.14,5.85
56861.36,5.71
57996.59,6.52
59131.82,8.46
60267.05,5.67
61402.27,5.48
62537.5,6.86
63672.73,9.73
64807.95,6.23
65943.18,5.22
67078.41,3.27
68213.64,3.92
69348.86,7.68
70484.09,4.56
71619.32,6.71
72754.55,4.68
73889.77,6.85
75025.0,3.82
76160.23,7.81
77295.45,7.03
78430.68,9.83
79565.91,7.13
80701.14,3.7
81836.36,2.84
82971.59,3.83
84106.82,1.58
85242.05,3.45
86377.27,4.22
87512.5,9.91
88647.73,5.32
89782.95,6.32
90918.18,4.36
92053.41,5.21
93188.64,6.13
94323.86,8.65
95459.09,6.94
96594.32,6.01
97729.55,7.72
98864.77,3.73
100000.0,7.61
