Retail and E-commerce,the Correlation of Retail and E-commerce,Random
Marketing spend ($),Sales volume (units/day),Current stock quantity (units)
100.0,6308.63,1164.06
57569.56,839.93,5192.69
67896.89,3274.56,10000.0
31504.08,140.47,6195.38
56383.98,9425.21,3384.49
61703.49,2721.72,747.51
59392.43,6421.98,1566.53
100.0,5503.58,560.46
1778.6,993.44,5890.74
78043.21,8249.61,2082.82
59290.33,4240.77,6033.69
1003.05,9968.26,5438.36
66404.4,4020.27,380.16
36426.94,3915.35,8549.75
34077.73,3068.86,0.1
