Healthcare and Health, Statistics on daily outpatient visits in different cities, Number, skewed
Glenhaven,Rosewood,Yorkton,Ironwood,Lakeview,Mapleton,Oakridge
1204,959,1268,1295,1119,1158,1167
1587,1079,1554,1209,1019,1165,857
1651,1112,1125,986,1277,1331,1445
1219,1073,1214,971,894,1178,1132
1937,1193,1008,1135,1333,1615,1041
1451,1452,1411,1053,1235,908,1417
935,997,1833,1247,1275,995,1033
1546,1149,904,1707,1213,1497,1635
1035,2108,1206,1223,1666,1661,778
1516,1578,1357,1278,1200,1509,1204
1440,1032,1251,1121,1548,1153,856
914,1366,1214,940,1052,1251,956
1265,1687,1264,851,909,1741,1330
1373,1204,956,1463,994,1848,1397
1045,1615,1124,1664,1028,1395,1315
942,1521,1131,1091,1348,1102,1037
1025,1061,1410,1172,1725,1728,941
1212,960,1121,1095,1731,1714,917
1370,1071,1340,1254,1210,1106,1161
1521,1984,1285,1494,944,1201,996
1442,1022,1570,1395,855,1395,1180
1940,989,1215,832,981,1270,774
894,1246,948,955,843,1256,1126
1718,1252,979,1250,1058,1194,1134
1571,1618,1173,926,1691,1311,1098
1451,985,1397,1352,930,1219,1069
1165,1045,1303,1272,1261,1434,1081
1429,1439,1287,945,1441,1172,818
1226,1072,1243,1271,1164,1687,1432
1079,1248,1066,858,1268,1733,860
943,980,1579,1147,1298,968,985
1395,979,1946,1809,879,1393,963
1244,982,1105,934,1290,1348,1196
1367,1215,1012,870,1142,1467,1090
1291,921,1490,1269,1108,1157,1041
1305,1308,1699,780,1009,1950,1543
1608,1509,1768,1322,1088,1044,872
1030,926,1439,935,1194,1463,1234
965,1153,1069,1749,1559,1379,1033
1079,958,1180,1119,1091,1149,970
1957,972,1580,864,1606,1089,821
1075,1521,1051,822,1203,1188,1104
1404,885,1103,1137,1212,1725,1688
1426,1011,1254,974,1214,1255,1051
1210,1148,1457,897,1083,1234,1146
1157,917,1166,900,1371,1194,1216
1847,1085,1039,897,847,1139,1573
924,976,1249,1480,1118,1432,1080
1103,1231,837,885,1225,1056,1170
995,1517,1747,1142,1543,1343,1065
980,1926,1161,1982,1021,1205,1331
948,1296,1569,1270,1510,1197,924
1192,1964,1314,1258,1117,1204,1135
1148,1215,1481,812,876,1183,1102
1084,1093,1432,1646,1179,1251,1156
981,919,1293,789,1153,1139,1068
1106,1009,1231,828,1082,1783,889
1754,1473,1380,1045,1377,1553,1220
1151,1534,1181,1006,1539,1976,1238
1036,1500,1508,1421,1566,1429,1031
1405,1406,1000,1619,1910,1180,912
1162,1521,1146,806,920,1387,1676
956,1654,1164,1035,964,1151,1118
1258,948,1229,1916,1596,1296,915
984,1532,1441,1243,1174,1295,1335
1759,1217,1175,1243,1075,1763,1343
1843,1372,1301,1266,1248,1230,1024
1232,1261,946,1234,1870,1525,836
1104,1278,1314,1260,1013,1210,1239
1255,1407,1100,986,1052,1173,866
1166,1203,932,856,1197,1793,1084
1288,1411,1037,1325,1083,1807,1006
1114,1744,1029,1162,1377,1131,997
1662,1013,913,901,1143,1194,1356
1702,1111,1196,966,1175,1092,1415
930,1560,1598,1068,1057,1246,955
1061,1446,1031,806,956,1343,1219
1069,1249,1305,930,1377,1481,1116
1006,1150,1717,1123,1687,1387,1305
1042,1244,1112,1053,1203,1153,1201
1416,1385,1572,1679,1403,1291,1644
985,1452,1476,801,963,1522,945
1682,1088,971,1029,1839,993,1048
1120,1006,1143,1044,1502,1137,1421
1251,1152,892,1025,1021,1247,1136
1432,1318,1371,1309,1535,1023,832
1025,1625,1181,1083,1161,985,1131
1181,1836,1519,830,1053,1266,1033
2154,978,1495,816,1195,1227,1207
976,1475,1570,1896,1041,1265,1175
1677,1587,928,1018,1566,1337,1000
894,1304,1046,1035,942,1244,905
1125,1234,1748,1479,1307,1775,1277
1029,1156,1032,815,1675,1385,908
938,1239,1370,1060,1199,930,867
1057,1764,1223,832,1623,1037,1197
977,1440,1114,992,1086,1412,1329
1095,990,1866,1088,1200,1568,898
1103,1798,1187,1324,1021,1254,854
1683,1067,977,1180,1280,1329,1908
1194,1276,934,916,1407,1343,1002
1626,1122,1323,1094,967,1334,1531
979,1095,1323,876,973,1243,933
1458,1552,1570,861,911,1578,1049
1699,938,1184,1459,1116,1658,890
1039,1172,1331,999,1821,1172,1144
1620,1668,916,1000,1040,1269,1017
1156,1226,979,1789,814,1200,1113
1150,1073,1252,1059,1265,1354,1619
1384,1038,1557,1606,1106,1265,1440
1461,1323,1397,839,1749,1075,978
2102,910,1866,1484,1370,1270,1012
988,1171,1661,1003,1219,1177,859
1795,1265,1200,801,944,1607,1078
960,1276,1273,1017,1277,998,1345
1336,1108,1046,1133,993,1001,1051
1290,1161,1107,1216,981,1135,1325
1216,1097,1038,1023,1258,1339,1210
